# graphics-timing-probe-r01-framebuffer-b2026-09-13-19-00-37Z (experimental reduced corpus)
# MOS ticks are raw; local us never subtracted across processors.
repeat,route,detail,case,phase,metric,value,count,send_ticks,reply_ticks,bytes,upload_bytes,status
1,1,1,BSP26_01,draw,2,7228,227,66,2,61406,60712,0
1,1,1,BSP26_01,draw,3,1211,0,66,2,61406,60712,0
1,1,1,BSP26_01,draw,4,27,37,66,2,61406,60712,0
1,1,1,BSP26_01,draw,5,1,0,66,2,61406,60712,0
1,1,1,BSP26_01,draw,6,0,0,66,2,61406,60712,0
1,1,1,BSP26_01,draw,7,0,0,66,2,61406,60712,0
1,1,1,BSP26_01,draw,8,378,256,66,2,61406,60712,0
1,1,1,BSP26_01,output,1,988862,1,0,0,61406,60712,0
1,1,1,BSP26_01,output,2,0,0,0,0,61406,60712,0
1,1,1,BSP26_01,output,3,0,0,0,0,61406,60712,0
1,1,1,BSP26_01,output,4,45,59,0,0,61406,60712,0
1,1,1,BSP26_01,output,5,1,0,0,0,61406,60712,0
1,1,1,BSP26_01,output,6,0,0,0,0,61406,60712,0
1,1,1,BSP26_01,output,7,0,0,0,0,61406,60712,0
1,1,1,BSP26_01,output,8,397,256,0,0,61406,60712,0
1,1,1,BSP26_02,draw,1,17004,3556,0,2,308,0,0
1,1,1,BSP26_02,draw,2,2679,222,0,2,308,0,0
1,1,1,BSP26_02,draw,3,322,0,0,2,308,0,0
1,1,1,BSP26_02,draw,4,2,2,0,2,308,0,0
1,1,1,BSP26_02,draw,5,1,0,0,2,308,0,0
1,1,1,BSP26_02,draw,6,0,0,0,2,308,0,0
1,1,1,BSP26_02,draw,7,0,0,0,2,308,0,0
1,1,1,BSP26_02,draw,8,371,256,0,2,308,0,0
1,1,1,BSP26_02,output,1,988947,1,0,0,308,0,0
1,1,1,BSP26_02,output,2,0,0,0,0,308,0,0
1,1,1,BSP26_02,output,3,0,0,0,0,308,0,0
1,1,1,BSP26_02,output,4,48,59,0,0,308,0,0
1,1,1,BSP26_02,output,5,1,0,0,0,308,0,0
1,1,1,BSP26_02,output,6,0,0,0,0,308,0,0
1,1,1,BSP26_02,output,7,0,0,0,0,308,0,0
1,1,1,BSP26_02,output,8,397,256,0,0,308,0,0
1,1,1,BSP26_03,draw,1,17002,4553,0,2,268,0,0
1,1,1,BSP26_03,draw,2,2369,216,0,2,268,0,0
1,1,1,BSP26_03,draw,3,150,0,0,2,268,0,0
1,1,1,BSP26_03,draw,4,2,2,0,2,268,0,0
1,1,1,BSP26_03,draw,5,1,0,0,2,268,0,0
1,1,1,BSP26_03,draw,6,0,0,0,2,268,0,0
1,1,1,BSP26_03,draw,7,0,0,0,2,268,0,0
1,1,1,BSP26_03,draw,8,376,256,0,2,268,0,0
1,1,1,BSP26_03,output,1,988356,1,0,0,268,0,0
1,1,1,BSP26_03,output,2,0,0,0,0,268,0,0
1,1,1,BSP26_03,output,3,0,0,0,0,268,0,0
1,1,1,BSP26_03,output,4,49,59,0,0,268,0,0
1,1,1,BSP26_03,output,5,1,0,0,0,268,0,0
1,1,1,BSP26_03,output,6,0,0,0,0,268,0,0
1,1,1,BSP26_03,output,7,0,0,0,0,268,0,0
1,1,1,BSP26_03,output,8,375,256,0,0,268,0,0
1,1,1,BSP26_04,draw,1,16004,2945,0,2,295,0,0
1,1,1,BSP26_04,draw,2,2649,223,0,2,295,0,0
1,1,1,BSP26_04,draw,3,182,0,0,2,295,0,0
1,1,1,BSP26_04,draw,4,288,7,0,2,295,0,0
1,1,1,BSP26_04,draw,5,174,0,0,2,295,0,0
1,1,1,BSP26_04,draw,6,0,0,0,2,295,0,0
1,1,1,BSP26_04,draw,7,0,0,0,2,295,0,0
1,1,1,BSP26_04,draw,8,378,256,0,2,295,0,0
1,1,1,BSP26_04,output,1,988743,1,0,0,295,0,0
1,1,1,BSP26_04,output,2,0,0,0,0,295,0,0
1,1,1,BSP26_04,output,3,0,0,0,0,295,0,0
1,1,1,BSP26_04,output,4,45,59,0,0,295,0,0
1,1,1,BSP26_04,output,5,1,0,0,0,295,0,0
1,1,1,BSP26_04,output,6,0,0,0,0,295,0,0
1,1,1,BSP26_04,output,7,0,0,0,0,295,0,0
1,1,1,BSP26_04,output,8,396,256,0,0,295,0,0
1,1,1,BSP27_01,draw,1,448440,1812,54,0,49420,48852,0
1,1,1,BSP27_01,draw,2,6551,243,54,0,49420,48852,0
1,1,1,BSP27_01,draw,3,1221,0,54,0,49420,48852,0
1,1,1,BSP27_01,draw,4,1302,31,54,0,49420,48852,0
1,1,1,BSP27_01,draw,5,659,0,54,0,49420,48852,0
1,1,1,BSP27_01,draw,6,0,0,54,0,49420,48852,0
1,1,1,BSP27_01,draw,7,0,0,54,0,49420,48852,0
1,1,1,BSP27_01,draw,8,380,256,54,0,49420,48852,0
1,1,1,BSP27_01,output,1,987781,1,0,0,49420,48852,0
1,1,1,BSP27_01,output,2,0,0,0,0,49420,48852,0
1,1,1,BSP27_01,output,3,0,0,0,0,49420,48852,0
1,1,1,BSP27_01,output,4,48,59,0,0,49420,48852,0
1,1,1,BSP27_01,output,5,1,0,0,0,49420,48852,0
1,1,1,BSP27_01,output,6,0,0,0,0,49420,48852,0
1,1,1,BSP27_01,output,7,0,0,0,0,49420,48852,0
1,1,1,BSP27_01,output,8,398,256,0,0,49420,48852,0
1,1,1,BSP27_02,draw,1,16004,1494,0,2,285,0,0
1,1,1,BSP27_02,draw,2,2840,240,0,2,285,0,0
1,1,1,BSP27_02,draw,3,377,0,0,2,285,0,0
1,1,1,BSP27_02,draw,4,735,2,0,2,285,0,0
1,1,1,BSP27_02,draw,5,734,0,0,2,285,0,0
1,1,1,BSP27_02,draw,6,0,0,0,2,285,0,0
1,1,1,BSP27_02,draw,7,0,0,0,2,285,0,0
1,1,1,BSP27_02,draw,8,378,256,0,2,285,0,0
1,1,1,BSP27_02,output,1,987860,3,0,0,285,0,0
1,1,1,BSP27_02,output,2,0,0,0,0,285,0,0
1,1,1,BSP27_02,output,3,0,0,0,0,285,0,0
1,1,1,BSP27_02,output,4,45,59,0,0,285,0,0
1,1,1,BSP27_02,output,5,1,0,0,0,285,0,0
1,1,1,BSP27_02,output,6,0,0,0,0,285,0,0
1,1,1,BSP27_02,output,7,0,0,0,0,285,0,0
1,1,1,BSP27_02,output,8,398,256,0,0,285,0,0
1,1,1,BSP27_03,draw,1,17002,3462,0,2,263,0,0
1,1,1,BSP27_03,draw,2,2653,218,0,2,263,0,0
1,1,1,BSP27_03,draw,3,361,0,0,2,263,0,0
1,1,1,BSP27_03,draw,4,772,2,0,2,263,0,0
1,1,1,BSP27_03,draw,5,771,0,0,2,263,0,0
1,1,1,BSP27_03,draw,6,0,0,0,2,263,0,0
1,1,1,BSP27_03,draw,7,0,0,0,2,263,0,0
1,1,1,BSP27_03,draw,8,381,256,0,2,263,0,0
1,1,1,BSP27_03,output,1,987273,1,0,0,263,0,0
1,1,1,BSP27_03,output,2,0,0,0,0,263,0,0
1,1,1,BSP27_03,output,3,0,0,0,0,263,0,0
1,1,1,BSP27_03,output,4,47,59,0,0,263,0,0
1,1,1,BSP27_03,output,5,1,0,0,0,263,0,0
1,1,1,BSP27_03,output,6,0,0,0,0,263,0,0
1,1,1,BSP27_03,output,7,0,0,0,0,263,0,0
1,1,1,BSP27_03,output,8,379,256,0,0,263,0,0
1,1,1,BSP27_04,draw,1,33016,16149,0,4,292,0,0
1,1,1,BSP27_04,draw,2,5248,235,0,4,292,0,0
1,1,1,BSP27_04,draw,3,1428,0,0,4,292,0,0
1,1,1,BSP27_04,draw,4,3146,7,0,4,292,0,0
1,1,1,BSP27_04,draw,5,1244,0,0,4,292,0,0
1,1,1,BSP27_04,draw,6,0,0,0,4,292,0,0
1,1,1,BSP27_04,draw,7,0,0,0,4,292,0,0
1,1,1,BSP27_04,draw,8,378,256,0,4,292,0,0
1,1,1,BSP27_04,output,1,987326,0,0,0,292,0,0
1,1,1,BSP27_04,output,2,0,0,0,0,292,0,0
1,1,1,BSP27_04,output,3,0,0,0,0,292,0,0
1,1,1,BSP27_04,output,4,42,59,0,0,292,0,0
1,1,1,BSP27_04,output,5,1,0,0,0,292,0,0
1,1,1,BSP27_04,output,6,0,0,0,0,292,0,0
1,1,1,BSP27_04,output,7,0,0,0,0,292,0,0
1,1,1,BSP27_04,output,8,378,256,0,0,292,0,0
1,1,1,BSP29_01,draw,1,248401,9831,28,2,25701,24276,0
1,1,1,BSP29_01,draw,2,5041,307,28,2,25701,24276,0
1,1,1,BSP29_01,draw,3,662,0,28,2,25701,24276,0
1,1,1,BSP29_01,draw,4,1630,19,28,2,25701,24276,0
1,1,1,BSP29_01,draw,5,653,0,28,2,25701,24276,0
1,1,1,BSP29_01,draw,6,0,0,28,2,25701,24276,0
1,1,1,BSP29_01,draw,7,0,0,28,2,25701,24276,0
1,1,1,BSP29_01,draw,8,379,256,28,2,25701,24276,0
1,1,1,BSP29_01,output,1,986385,1,0,0,25701,24276,0
1,1,1,BSP29_01,output,2,0,0,0,0,25701,24276,0
1,1,1,BSP29_01,output,3,0,0,0,0,25701,24276,0
1,1,1,BSP29_01,output,4,47,59,0,0,25701,24276,0
1,1,1,BSP29_01,output,5,1,0,0,0,25701,24276,0
1,1,1,BSP29_01,output,6,0,0,0,0,25701,24276,0
1,1,1,BSP29_01,output,7,0,0,0,0,25701,24276,0
1,1,1,BSP29_01,output,8,385,256,0,0,25701,24276,0
1,1,1,BSP29_02,draw,1,16004,1114,2,0,318,0,0
1,1,1,BSP29_02,draw,2,3617,236,2,0,318,0,0
1,1,1,BSP29_02,draw,3,557,0,2,0,318,0,0
1,1,1,BSP29_02,draw,4,551,3,2,0,318,0,0
1,1,1,BSP29_02,draw,5,549,0,2,0,318,0,0
1,1,1,BSP29_02,draw,6,0,0,2,0,318,0,0
1,1,1,BSP29_02,draw,7,0,0,2,0,318,0,0
1,1,1,BSP29_02,draw,8,375,256,2,0,318,0,0
1,1,1,BSP29_02,output,1,986128,1,0,0,318,0,0
1,1,1,BSP29_02,output,2,0,0,0,0,318,0,0
1,1,1,BSP29_02,output,3,0,0,0,0,318,0,0
1,1,1,BSP29_02,output,4,50,59,0,0,318,0,0
1,1,1,BSP29_02,output,5,1,0,0,0,318,0,0
1,1,1,BSP29_02,output,6,0,0,0,0,318,0,0
1,1,1,BSP29_02,output,7,0,0,0,0,318,0,0
1,1,1,BSP29_02,output,8,378,256,0,0,318,0,0
1,1,1,BSP29_03,draw,1,16001,1659,2,0,318,0,0
1,1,1,BSP29_03,draw,2,3242,236,2,0,318,0,0
1,1,1,BSP29_03,draw,3,583,0,2,0,318,0,0
1,1,1,BSP29_03,draw,4,575,3,2,0,318,0,0
1,1,1,BSP29_03,draw,5,574,0,2,0,318,0,0
1,1,1,BSP29_03,draw,6,0,0,2,0,318,0,0
1,1,1,BSP29_03,draw,7,0,0,2,0,318,0,0
1,1,1,BSP29_03,draw,8,370,256,2,0,318,0,0
1,1,1,BSP29_03,output,1,986210,1,0,0,318,0,0
1,1,1,BSP29_03,output,2,0,0,0,0,318,0,0
1,1,1,BSP29_03,output,3,0,0,0,0,318,0,0
1,1,1,BSP29_03,output,4,49,59,0,0,318,0,0
1,1,1,BSP29_03,output,5,1,0,0,0,318,0,0
1,1,1,BSP29_03,output,6,0,0,0,0,318,0,0
1,1,1,BSP29_03,output,7,0,0,0,0,318,0,0
1,1,1,BSP29_03,output,8,378,256,0,0,318,0,0
1,1,1,BSP29_04,draw,1,17002,2622,2,0,318,0,0
1,1,1,BSP29_04,draw,2,3247,236,2,0,318,0,0
1,1,1,BSP29_04,draw,3,576,0,2,0,318,0,0
1,1,1,BSP29_04,draw,4,570,3,2,0,318,0,0
1,1,1,BSP29_04,draw,5,568,0,2,0,318,0,0
1,1,1,BSP29_04,draw,6,0,0,2,0,318,0,0
1,1,1,BSP29_04,draw,7,0,0,2,0,318,0,0
1,1,1,BSP29_04,draw,8,384,256,2,0,318,0,0
1,1,1,BSP29_04,output,1,985291,1,0,0,318,0,0
1,1,1,BSP29_04,output,2,0,0,0,0,318,0,0
1,1,1,BSP29_04,output,3,0,0,0,0,318,0,0
1,1,1,BSP29_04,output,4,45,59,0,0,318,0,0
1,1,1,BSP29_04,output,5,1,0,0,0,318,0,0
1,1,1,BSP29_04,output,6,0,0,0,0,318,0,0
1,1,1,BSP29_04,output,7,0,0,0,0,318,0,0
1,1,1,BSP29_04,output,8,378,256,0,0,318,0,0
1,1,1,BSP29_05,draw,1,16000,1577,2,0,324,0,0
1,1,1,BSP29_05,draw,2,3231,236,2,0,324,0,0
1,1,1,BSP29_05,draw,3,576,0,2,0,324,0,0
1,1,1,BSP29_05,draw,4,570,3,2,0,324,0,0
1,1,1,BSP29_05,draw,5,568,0,2,0,324,0,0
1,1,1,BSP29_05,draw,6,0,0,2,0,324,0,0
1,1,1,BSP29_05,draw,7,0,0,2,0,324,0,0
1,1,1,BSP29_05,draw,8,378,256,2,0,324,0,0
1,1,1,BSP29_05,output,1,985027,2,0,0,324,0,0
1,1,1,BSP29_05,output,2,0,0,0,0,324,0,0
1,1,1,BSP29_05,output,3,0,0,0,0,324,0,0
1,1,1,BSP29_05,output,4,50,59,0,0,324,0,0
1,1,1,BSP29_05,output,5,1,0,0,0,324,0,0
1,1,1,BSP29_05,output,6,0,0,0,0,324,0,0
1,1,1,BSP29_05,output,7,0,0,0,0,324,0,0
1,1,1,BSP29_05,output,8,386,256,0,0,324,0,0
1,1,1,SCROLL,draw,1,16924,8466,0,2,320,0,0
1,1,1,SCROLL,draw,2,2101,449,0,2,320,0,0
1,1,1,SCROLL,draw,3,66,0,0,2,320,0,0
1,1,1,SCROLL,draw,4,1,1,0,2,320,0,0
1,1,1,SCROLL,draw,5,1,0,0,2,320,0,0
1,1,1,SCROLL,draw,6,0,0,0,2,320,0,0
1,1,1,SCROLL,draw,7,0,0,0,2,320,0,0
1,1,1,SCROLL,draw,8,385,256,0,2,320,0,0
1,1,1,SCROLL,output,1,985080,1,0,0,320,0,0
1,1,1,SCROLL,output,2,0,0,0,0,320,0,0
1,1,1,SCROLL,output,3,0,0,0,0,320,0,0
1,1,1,SCROLL,output,4,50,59,0,0,320,0,0
1,1,1,SCROLL,output,5,1,0,0,0,320,0,0
1,1,1,SCROLL,output,6,0,0,0,0,320,0,0
1,1,1,SCROLL,output,7,0,0,0,0,320,0,0
1,1,1,SCROLL,output,8,378,256,0,0,320,0,0
# probe,rep=1,route=1,case=SCROLL,index=0,expected=0/0/0,actual=0/0/0,match=1
1,1,1,CLIPROW,draw,1,33318,11383,2,2,960,0,0
1,1,1,CLIPROW,draw,2,1954,321,2,2,960,0,0
1,1,1,CLIPROW,draw,3,58,0,2,2,960,0,0
1,1,1,CLIPROW,draw,4,2,2,2,2,960,0,0
1,1,1,CLIPROW,draw,5,1,0,2,2,960,0,0
1,1,1,CLIPROW,draw,6,0,0,2,2,960,0,0
1,1,1,CLIPROW,draw,7,0,0,2,2,960,0,0
1,1,1,CLIPROW,draw,8,379,256,2,2,960,0,0
1,1,1,CLIPROW,output,1,984488,1,0,0,960,0,0
1,1,1,CLIPROW,output,2,0,0,0,0,960,0,0
1,1,1,CLIPROW,output,3,0,0,0,0,960,0,0
1,1,1,CLIPROW,output,4,47,59,0,0,960,0,0
1,1,1,CLIPROW,output,5,1,0,0,0,960,0,0
1,1,1,CLIPROW,output,6,0,0,0,0,960,0,0
1,1,1,CLIPROW,output,7,0,0,0,0,960,0,0
1,1,1,CLIPROW,output,8,379,256,0,0,960,0,0
# probe,rep=1,route=1,case=CLIPROW,index=0,expected=255/255/255,actual=255/255/255,match=1
# probe,rep=1,route=1,case=CLIPROW,index=1,expected=0/0/0,actual=0/0/0,match=1
1,1,1,COMBINED,draw,1,51052,10050,4,4,1856,0,0
1,1,1,COMBINED,draw,2,2669,769,4,4,1856,0,0
1,1,1,COMBINED,draw,3,66,0,4,4,1856,0,0
1,1,1,COMBINED,draw,4,3,3,4,4,1856,0,0
1,1,1,COMBINED,draw,5,1,0,4,4,1856,0,0
1,1,1,COMBINED,draw,6,0,0,4,4,1856,0,0
1,1,1,COMBINED,draw,7,0,0,4,4,1856,0,0
1,1,1,COMBINED,draw,8,377,256,4,4,1856,0,0
1,1,1,COMBINED,output,1,1000513,1,0,0,1856,0,0
1,1,1,COMBINED,output,2,0,0,0,0,1856,0,0
1,1,1,COMBINED,output,3,0,0,0,0,1856,0,0
1,1,1,COMBINED,output,4,45,60,0,0,1856,0,0
1,1,1,COMBINED,output,5,1,0,0,0,1856,0,0
1,1,1,COMBINED,output,6,0,0,0,0,1856,0,0
1,1,1,COMBINED,output,7,0,0,0,0,1856,0,0
1,1,1,COMBINED,output,8,377,256,0,0,1856,0,0
# probe,rep=1,route=1,case=COMBINED,index=0,expected=255/255/255,actual=255/255/255,match=1
# probe,rep=1,route=1,case=COMBINED,index=1,expected=0/0/0,actual=0/0/0,match=1
2,0,1,EMPTY,draw,1,15560,15145,0,2,0,0,0
2,0,1,EMPTY,draw,2,2,1,0,2,0,0,0
2,0,1,EMPTY,draw,3,2,0,0,2,0,0,0
2,0,1,EMPTY,draw,4,1,1,0,2,0,0,0
2,0,1,EMPTY,draw,5,1,0,0,2,0,0,0
2,0,1,EMPTY,draw,6,238,370,0,2,0,0,0
2,0,1,EMPTY,draw,7,1,0,0,2,0,0,0
2,0,1,EMPTY,draw,8,281,256,0,2,0,0,0
2,0,1,EMPTY,output,1,999382,1,0,0,0,0,0
2,0,1,EMPTY,output,2,0,0,0,0,0,0,0
2,0,1,EMPTY,output,3,0,0,0,0,0,0,0
2,0,1,EMPTY,output,4,39,60,0,0,0,0,0
2,0,1,EMPTY,output,5,1,0,0,0,0,0,0
2,0,1,EMPTY,output,6,15378,23034,0,0,0,0,0
2,0,1,EMPTY,output,7,14,0,0,0,0,0,0
2,0,1,EMPTY,output,8,307,256,0,0,0,0,0
2,0,1,SHP20,draw,1,48836,15743,0,6,478,0,0
2,0,1,SHP20,draw,2,7911,337,0,6,478,0,0
2,0,1,SHP20,draw,3,992,0,0,6,478,0,0
2,0,1,SHP20,draw,4,3,5,0,6,478,0,0
2,0,1,SHP20,draw,5,1,0,0,6,478,0,0
2,0,1,SHP20,draw,6,760,1138,0,6,478,0,0
2,0,1,SHP20,draw,7,13,0,0,6,478,0,0
2,0,1,SHP20,draw,8,285,256,0,6,478,0,0
2,0,1,SHP20,output,1,999427,1,0,0,478,0,0
2,0,1,SHP20,output,2,0,0,0,0,478,0,0
2,0,1,SHP20,output,3,0,0,0,0,478,0,0
2,0,1,SHP20,output,4,40,60,0,0,478,0,0
2,0,1,SHP20,output,5,7,0,0,0,478,0,0
2,0,1,SHP20,output,6,15192,23036,0,0,478,0,0
2,0,1,SHP20,output,7,14,0,0,0,478,0,0
2,0,1,SHP20,output,8,307,256,0,0,478,0,0
# probe,rep=2,route=0,case=SHP20,index=0,expected=255/255/255,actual=255/255/255,match=1
# probe,rep=2,route=0,case=SHP20,index=1,expected=255/255/255,actual=255/255/255,match=1
# probe,rep=2,route=0,case=SHP20,index=2,expected=255/255/255,actual=255/255/255,match=1
# probe,rep=2,route=0,case=SHP20,index=3,expected=255/255/255,actual=255/255/255,match=1
# probe,rep=2,route=0,case=SHP20,index=4,expected=0/0/0,actual=0/0/0,match=1
# probe,rep=2,route=0,case=SHP20,index=5,expected=0/0/0,actual=0/0/0,match=1
# probe,rep=2,route=0,case=SHP20,index=6,expected=0/0/0,actual=0/0/0,match=1
# probe,rep=2,route=0,case=SHP20,index=7,expected=0/255/255,actual=0/255/255,match=1
# probe,rep=2,route=0,case=SHP20,index=8,expected=255/255/255,actual=255/255/255,match=1
# probe,rep=2,route=0,case=SHP20,index=9,expected=0/0/0,actual=0/0/0,match=1
# probe,rep=2,route=0,case=SHP20,index=10,expected=255/255/255,actual=255/255/255,match=1
# probe,rep=2,route=0,case=SHP20,index=11,expected=0/0/0,actual=0/0/0,match=1
2,0,1,SHP23,draw,1,49310,4676,2,4,1247,0,0
2,0,1,SHP23,draw,2,10471,458,2,4,1247,0,0
2,0,1,SHP23,draw,3,992,0,2,4,1247,0,0
2,0,1,SHP23,draw,4,1,5,2,4,1247,0,0
2,0,1,SHP23,draw,5,1,0,2,4,1247,0,0
2,0,1,SHP23,draw,6,776,1138,2,4,1247,0,0
2,0,1,SHP23,draw,7,13,0,2,4,1247,0,0
2,0,1,SHP23,draw,8,271,256,2,4,1247,0,0
2,0,1,SHP23,output,1,1000037,1,0,0,1247,0,0
2,0,1,SHP23,output,2,0,0,0,0,1247,0,0
2,0,1,SHP23,output,3,0,0,0,0,1247,0,0
2,0,1,SHP23,output,4,37,60,0,0,1247,0,0
2,0,1,SHP23,output,5,1,0,0,0,1247,0,0
2,0,1,SHP23,output,6,15203,23040,0,0,1247,0,0
2,0,1,SHP23,output,7,14,0,0,0,1247,0,0
2,0,1,SHP23,output,8,268,256,0,0,1247,0,0
# probe,rep=2,route=0,case=SHP23,index=0,expected=0/0/0,actual=0/0/0,match=1
# probe,rep=2,route=0,case=SHP23,index=1,expected=255/255/255,actual=0/0/0,match=0
# probe,rep=2,route=0,case=SHP23,index=2,expected=255/255/255,actual=255/255/255,match=1
2,0,1,BSP03_01,draw,1,882349,931,104,2,94683,93788,0
2,0,1,BSP03_01,draw,2,37531,341,104,2,94683,93788,0
2,0,1,BSP03_01,draw,3,4539,0,104,2,94683,93788,0
2,0,1,BSP03_01,draw,4,26,54,104,2,94683,93788,0
2,0,1,BSP03_01,draw,5,1,0,104,2,94683,93788,0
2,0,1,BSP03_01,draw,6,13447,20340,104,2,94683,93788,0
2,0,1,BSP03_01,draw,7,15,0,104,2,94683,93788,0
2,0,1,BSP03_01,draw,8,270,256,104,2,94683,93788,0
2,0,1,BSP03_01,output,1,999310,0,0,0,94683,93788,0
2,0,1,BSP03_01,output,2,0,0,0,0,94683,93788,0
2,0,1,BSP03_01,output,3,0,0,0,0,94683,93788,0
2,0,1,BSP03_01,output,4,34,60,0,0,94683,93788,0
2,0,1,BSP03_01,output,5,1,0,0,0,94683,93788,0
2,0,1,BSP03_01,output,6,15180,23032,0,0,94683,93788,0
2,0,1,BSP03_01,output,7,14,0,0,0,94683,93788,0
2,0,1,BSP03_01,output,8,267,256,0,0,94683,93788,0
# probe,rep=2,route=0,case=BSP03_01,index=0,expected=170/85/0,actual=170/85/0,match=1
# probe,rep=2,route=0,case=BSP03_01,index=1,expected=255/255/0,actual=255/255/0,match=1
# probe,rep=2,route=0,case=BSP03_01,index=2,expected=170/85/0,actual=170/85/0,match=1
# probe,rep=2,route=0,case=BSP03_01,index=3,expected=255/255/0,actual=255/255/0,match=1
2,0,1,BSP07_01,draw,1,115309,6167,12,2,9765,9248,0
2,0,1,BSP07_01,draw,2,8925,318,12,2,9765,9248,0
2,0,1,BSP07_01,draw,3,1754,0,12,2,9765,9248,0
2,0,1,BSP07_01,draw,4,6,8,12,2,9765,9248,0
2,0,1,BSP07_01,draw,5,1,0,12,2,9765,9248,0
2,0,1,BSP07_01,draw,6,1731,2674,12,2,9765,9248,0
2,0,1,BSP07_01,draw,7,4,0,12,2,9765,9248,0
2,0,1,BSP07_01,draw,8,283,256,12,2,9765,9248,0
2,0,1,BSP07_01,output,1,999692,0,0,0,9765,9248,0
2,0,1,BSP07_01,output,2,0,0,0,0,9765,9248,0
2,0,1,BSP07_01,output,3,0,0,0,0,9765,9248,0
2,0,1,BSP07_01,output,4,28,60,0,0,9765,9248,0
2,0,1,BSP07_01,output,5,1,0,0,0,9765,9248,0
2,0,1,BSP07_01,output,6,15407,23040,0,0,9765,9248,0
2,0,1,BSP07_01,output,7,14,0,0,0,9765,9248,0
2,0,1,BSP07_01,output,8,268,256,0,0,9765,9248,0
# probe,rep=2,route=0,case=BSP07_01,index=0,expected=0/0/0,actual=0/0/0,match=1
# probe,rep=2,route=0,case=BSP07_01,index=1,expected=255/255/255,actual=255/255/255,match=1
2,0,1,BSP07_02,draw,1,49641,16122,0,6,372,0,0
2,0,1,BSP07_02,draw,2,15187,243,0,6,372,0,0
2,0,1,BSP07_02,draw,3,4425,0,0,6,372,0,0
2,0,1,BSP07_02,draw,4,2,4,0,6,372,0,0
2,0,1,BSP07_02,draw,5,1,0,0,6,372,0,0
2,0,1,BSP07_02,draw,6,781,1152,0,6,372,0,0
2,0,1,BSP07_02,draw,7,12,0,0,6,372,0,0
2,0,1,BSP07_02,draw,8,284,256,0,6,372,0,0
2,0,1,BSP07_02,output,1,999400,1,0,0,372,0,0
2,0,1,BSP07_02,output,2,0,0,0,0,372,0,0
2,0,1,BSP07_02,output,3,0,0,0,0,372,0,0
2,0,1,BSP07_02,output,4,34,60,0,0,372,0,0
2,0,1,BSP07_02,output,5,1,0,0,0,372,0,0
2,0,1,BSP07_02,output,6,15236,23034,0,0,372,0,0
2,0,1,BSP07_02,output,7,14,0,0,0,372,0,0
2,0,1,BSP07_02,output,8,307,256,0,0,372,0,0
2,0,1,BSP07_03,draw,1,32722,9290,0,4,337,0,0
2,0,1,BSP07_03,draw,2,7631,246,0,4,337,0,0
2,0,1,BSP07_03,draw,3,827,0,0,4,337,0,0
2,0,1,BSP07_03,draw,4,2,3,0,4,337,0,0
2,0,1,BSP07_03,draw,5,1,0,0,4,337,0,0
2,0,1,BSP07_03,draw,6,496,766,0,4,337,0,0
2,0,1,BSP07_03,draw,7,3,0,0,4,337,0,0
2,0,1,BSP07_03,draw,8,268,256,0,4,337,0,0
2,0,1,BSP07_03,output,1,999787,1,0,0,337,0,0
2,0,1,BSP07_03,output,2,0,0,0,0,337,0,0
2,0,1,BSP07_03,output,3,0,0,0,0,337,0,0
2,0,1,BSP07_03,output,4,31,60,0,0,337,0,0
2,0,1,BSP07_03,output,5,1,0,0,0,337,0,0
2,0,1,BSP07_03,output,6,15225,23040,0,0,337,0,0
2,0,1,BSP07_03,output,7,13,0,0,0,337,0,0
2,0,1,BSP07_03,output,8,279,256,0,0,337,0,0
# probe,rep=2,route=0,case=BSP07_03,index=0,expected=0/0/0,actual=0/0/0,match=1
# probe,rep=2,route=0,case=BSP07_03,index=1,expected=0/255/0,actual=0/255/0,match=1
2,0,1,BSP21_01,draw,1,431662,16997,48,4,43203,42644,0
2,0,1,BSP21_01,draw,2,22828,235,48,4,43203,42644,0
2,0,1,BSP21_01,draw,3,4675,0,48,4,43203,42644,0
2,0,1,BSP21_01,draw,4,3011,29,48,4,43203,42644,0
2,0,1,BSP21_01,draw,5,1583,0,48,4,43203,42644,0
2,0,1,BSP21_01,draw,6,6856,9950,48,4,43203,42644,0
2,0,1,BSP21_01,draw,7,15,0,48,4,43203,42644,0
2,0,1,BSP21_01,draw,8,271,256,48,4,43203,42644,0
2,0,1,BSP21_01,output,1,1000145,1,0,0,43203,42644,0
2,0,1,BSP21_01,output,2,0,0,0,0,43203,42644,0
2,0,1,BSP21_01,output,3,0,0,0,0,43203,42644,0
2,0,1,BSP21_01,output,4,36,60,0,0,43203,42644,0
2,0,1,BSP21_01,output,5,1,0,0,0,43203,42644,0
2,0,1,BSP21_01,output,6,26657,23040,0,0,43203,42644,0
2,0,1,BSP21_01,output,7,14,0,0,0,43203,42644,0
2,0,1,BSP21_01,output,8,267,256,0,0,43203,42644,0
2,0,1,BSP21_02,draw,1,32710,10426,0,4,292,0,0
2,0,1,BSP21_02,draw,2,8005,219,0,4,292,0,0
2,0,1,BSP21_02,draw,3,1686,0,0,4,292,0,0
2,0,1,BSP21_02,draw,4,1683,3,0,4,292,0,0
2,0,1,BSP21_02,draw,5,1682,0,0,4,292,0,0
2,0,1,BSP21_02,draw,6,870,758,0,4,292,0,0
2,0,1,BSP21_02,draw,7,4,0,0,4,292,0,0
2,0,1,BSP21_02,draw,8,269,256,0,4,292,0,0
